#,college_name,type,years,in-state_tuition,out-of-state_tuition,acceptance_rate,full-time_enrollment,median_earnings,location,sat_ela_min,sat_ela_max,sat_math_min,sat_math_max
1,Hunter College,CUNY,4,7382,15332,35%,"12,991","47,200",Manhattan,580,660,590,690
2,Baruch,CUNY,4,7462,15412,63,80,80,Manhattan,570,650,600,700
3,City,CUNY,4,7340,15290,83,100,100,Manhattan,520,610,520,640
3,Lehman,CUNY,4,7410,15360,123,122,120,,510,570,500,560
5,Brooklyn,CUNY,4,7440,15390,58,80,65,Brooklyn,510,600,530,620
4,Queens,CUNY,4,7538,15488,78,109,85,Queens,510,590,530,610
5,City Tech,CUNY,4,7320,15270,111,130,85,Brooklyn,460,580,430,510
6,York,CUNY,4,7358,15308,65,50,64,,450,520,430,520
8,John Jay,CUNY,4,7470,15420,80,65,80,,490,570,490,560
9,Medgar Evers,CUNY,4,7250,18920,100,85,105,,430,480,390,430
10,BMCC,CUNY,2,5170,8050,35%,100,80,Manhattan,,,,
11,Bronx,CUNY,2,5206,8086,63,122,100,,,,,
12,Hostos,CUNY,2,5208,8088,83,60,120,,,,,
13,Kingsborough,CUNY,2,5252,8132,123,80,50,,,,,
14,Guttman,CUNY,2,5194,8074,43,109,65,,,,,
15,Laguardia,CUNY,2,5218,8098,58,130,85,,,,,
16,Queensborough,CUNY,2,5210,8090,78,65,85,,,,,
